ID,quarter,year,age,sex,race,fam_income,has_partner,education,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20191211190789,4,2019,39,female,white,100000,TRUE,Masters,2,4,South,employed,FALSE,metropolitan,FALSE,510
20191008191318,4,2019,31,female,white,25000,FALSE,Some college,1,5,South,"NA",FALSE,non-metropolitan,FALSE,511
20191210191647,4,2019,42,male,white,7500,TRUE,HS,3,8,South,not employed,FALSE,metropolitan,FALSE,512
20191211191783,4,2019,17,female,white,7500,FALSE,Did not graduate from HS,3,6,South,"NA",TRUE,non-metropolitan,FALSE,513
20191009192352,4,2019,15,female,white,30000,FALSE,Did not graduate from HS,6,7,South,"NA",TRUE,metropolitan,FALSE,514
20191210191255,4,2019,32,male,white,50000,TRUE,Did not graduate from HS,2,9,South,not employed,FALSE,metropolitan,FALSE,515
20191110191915,4,2019,40,female,white,75000,TRUE,Bachelors,2,5,South,employed,FALSE,metropolitan,FALSE,516
20191110190774,4,2019,35,female,asian,25000,TRUE,Bachelors,2,2,Northeast,employed,FALSE,metropolitan,FALSE,517
20191009192254,4,2019,40,female,black,20000,FALSE,Some college,2,3,South,"NA",FALSE,metropolitan,FALSE,518
20191211191453,4,2019,37,female,white,100000,TRUE,HS,2,1,Midwest,employed,FALSE,metropolitan,FALSE,519
20191008191234,4,2019,45,female,white,100000,TRUE,Some college,2,8,West,employed,FALSE,metropolitan,FALSE,520
20191210191346,4,2019,33,male,white,75000,TRUE,Some college,1,0,South,employed,FALSE,metropolitan,FALSE,521
20191211190704,4,2019,59,female,white,75000,TRUE,HS,1,11,South,employed,FALSE,metropolitan,FALSE,522
20191210191635,4,2019,38,female,white,150000,TRUE,Masters,3,3,West,employed,FALSE,metropolitan,FALSE,523
20191211191787,4,2019,36,female,white,40000,FALSE,HS,2,2,Midwest,"NA",FALSE,metropolitan,FALSE,524
20191210191647,4,2019,42,male,white,7500,TRUE,HS,3,8,South,not employed,FALSE,metropolitan,FALSE,525
20191211191656,4,2019,47,male,white,150000,TRUE,HS,2,7,Northeast,employed,FALSE,metropolitan,FALSE,526
20191009191767,4,2019,28,male,white,75000,TRUE,Bachelors,2,0,South,employed,FALSE,metropolitan,FALSE,527
20191009190081,4,2019,31,female,white,5000,FALSE,HS,1,6,Northeast,"NA",TRUE,metropolitan,FALSE,529
20191009192101,4,2019,18,male,white,10000,FALSE,Did not graduate from HS,3,2,South,"NA",TRUE,metropolitan,FALSE,530
20191110190162,4,2019,22,male,white,40000,TRUE,HS,1,1,Midwest,employed,FALSE,metropolitan,FALSE,531
20191110190162,4,2019,22,male,white,40000,TRUE,HS,1,1,Midwest,employed,FALSE,metropolitan,FALSE,532
20191008191436,4,2019,25,male,black,15000,FALSE,Some college,2,10,Northeast,"NA",TRUE,metropolitan,FALSE,533
20191110190879,4,2019,16,male,white,30000,FALSE,Did not graduate from HS,4,4,West,"NA",TRUE,metropolitan,FALSE,534
20191008190034,4,2019,22,female,white,35000,TRUE,Some college,1,5,South,employed,FALSE,metropolitan,FALSE,535
20191009192352,4,2019,15,female,white,30000,FALSE,Did not graduate from HS,6,7,South,"NA",TRUE,metropolitan,FALSE,536
20191110190879,4,2019,16,male,white,30000,FALSE,Did not graduate from HS,4,4,West,"NA",TRUE,metropolitan,FALSE,538
20191211192200,4,2019,37,female,white,50000,TRUE,Some college,2,1,South,employed,FALSE,non-metropolitan,FALSE,539
20191211191044,4,2019,31,female,white,40000,TRUE,Bachelors,1,2,South,employed,FALSE,metropolitan,FALSE,540
20191008192036,4,2019,41,female,black,35000,FALSE,Did not graduate from HS,3,9,Northeast,"NA",FALSE,metropolitan,FALSE,541
20191211191361,4,2019,38,male,white,150000,TRUE,Masters,2,2,South,employed,FALSE,metropolitan,FALSE,542
20191010191890,4,2019,31,female,white,50000,TRUE,Some college,1,1,Midwest,employed,FALSE,non-metropolitan,FALSE,543
20191211190050,4,2019,38,female,black,75000,TRUE,Some college,1,10,Northeast,employed,FALSE,metropolitan,FALSE,544
20191111191286,4,2019,33,female,white,60000,FALSE,Some college,1,2,Midwest,"NA",FALSE,metropolitan,FALSE,545
20191009191790,4,2019,48,female,white,5000,FALSE,Bachelors,2,12,South,"NA",FALSE,metropolitan,FALSE,546
20191109192245,4,2019,39,male,white,150000,TRUE,Bachelors,1,8,South,employed,FALSE,metropolitan,FALSE,547
20191009191767,4,2019,28,male,white,75000,TRUE,Bachelors,2,0,South,employed,FALSE,metropolitan,FALSE,548
20191009190681,4,2019,42,female,black,60000,FALSE,Some college,2,9,South,"NA",FALSE,metropolitan,FALSE,550
20191109191457,4,2019,49,male,white,40000,TRUE,Some college,2,7,South,not employed,FALSE,metropolitan,FALSE,551
20191110190171,4,2019,46,female,white,30000,FALSE,HS,1,12,South,"NA",FALSE,metropolitan,FALSE,553
20191008191484,4,2019,31,female,white,0,FALSE,Did not graduate from HS,4,0,South,"NA",FALSE,metropolitan,FALSE,554
20191009191385,4,2019,39,male,white,150000,TRUE,Bachelors,2,3,West,employed,FALSE,metropolitan,FALSE,555
20191109191308,4,2019,34,male,white,150000,TRUE,Masters,1,1,West,not employed,FALSE,metropolitan,FALSE,556
20191211191411,4,2019,59,male,white,150000,TRUE,Masters,2,11,West,employed,FALSE,metropolitan,FALSE,557
20191008191270,4,2019,37,male,white,100000,TRUE,Bachelors,2,0,South,employed,FALSE,metropolitan,FALSE,558
20191008191318,4,2019,31,female,white,25000,FALSE,Some college,1,5,South,"NA",FALSE,non-metropolitan,FALSE,559
20191211191656,4,2019,47,male,white,150000,TRUE,HS,2,7,Northeast,employed,FALSE,metropolitan,FALSE,560
20191009192287,4,2019,30,male,white,35000,TRUE,Some college,4,2,Midwest,not employed,FALSE,metropolitan,FALSE,561
20191110191327,4,2019,57,male,white,75000,TRUE,Did not graduate from HS,1,3,South,not employed,FALSE,metropolitan,FALSE,562
20191210191818,4,2019,39,female,white,100000,TRUE,Bachelors,2,4,West,employed,FALSE,metropolitan,FALSE,563
20191008191484,4,2019,31,female,white,0,FALSE,Did not graduate from HS,4,0,South,"NA",FALSE,metropolitan,FALSE,564
20191210191204,4,2019,43,male,white,150000,TRUE,Bachelors,2,9,Midwest,employed,FALSE,metropolitan,FALSE,565
20191211192480,4,2019,47,male,white,100000,TRUE,HS,2,12,Midwest,not employed,FALSE,metropolitan,FALSE,566
20191009191318,4,2019,32,female,white,60000,TRUE,HS,5,2,Midwest,employed,FALSE,metropolitan,FALSE,568
20191009192334,4,2019,35,female,white,100000,TRUE,Masters,2,0,Midwest,employed,FALSE,metropolitan,FALSE,569
20191211191480,4,2019,42,male,white,50000,TRUE,Some college,1,6,Midwest,employed,FALSE,non-metropolitan,FALSE,570
20191110190789,4,2019,45,male,white,100000,TRUE,Masters,2,9,South,employed,FALSE,metropolitan,FALSE,571
20191211191303,4,2019,54,female,white,150000,TRUE,Bachelors,1,12,Northeast,employed,FALSE,metropolitan,FALSE,572
20191211191361,4,2019,38,male,white,150000,TRUE,Masters,2,2,South,employed,FALSE,metropolitan,FALSE,573
20191009191926,4,2019,29,female,white,75000,TRUE,Some college,1,1,South,employed,FALSE,metropolitan,FALSE,574
20191009191215,4,2019,44,female,white,150000,TRUE,Bachelors,2,10,Midwest,employed,FALSE,metropolitan,FALSE,575
20191009191926,4,2019,29,female,white,75000,TRUE,Some college,1,1,South,employed,FALSE,metropolitan,FALSE,576
20191210191204,4,2019,43,male,white,150000,TRUE,Bachelors,2,9,Midwest,employed,FALSE,metropolitan,FALSE,577
20191111191582,4,2019,50,male,white,60000,TRUE,Bachelors,2,10,Northeast,employed,FALSE,non-metropolitan,FALSE,578
20191009191599,4,2019,33,female,other,75000,TRUE,Some college,5,4,West,employed,TRUE,metropolitan,FALSE,579
20191008192404,4,2019,33,female,white,50000,TRUE,HS,1,3,West,employed,FALSE,metropolitan,FALSE,580
20191210192072,4,2019,37,male,white,60000,TRUE,Bachelors,3,5,South,not employed,FALSE,metropolitan,FALSE,581
20191110190166,4,2019,30,female,white,15000,FALSE,Did not graduate from HS,4,0,Midwest,"NA",FALSE,metropolitan,FALSE,582
20191110191412,4,2019,49,female,white,100000,TRUE,Bachelors,2,12,West,employed,FALSE,metropolitan,FALSE,583
20191010191561,4,2019,30,female,white,50000,TRUE,Some college,1,9,West,employed,FALSE,metropolitan,FALSE,584
20191210191389,4,2019,36,female,white,30000,FALSE,Some college,1,8,Midwest,"NA",FALSE,non-metropolitan,FALSE,585
20191009192478,4,2019,42,male,white,150000,TRUE,Bachelors,2,7,Northeast,employed,FALSE,metropolitan,FALSE,586
20191110190545,4,2019,28,male,white,75000,TRUE,Some college,1,2,South,employed,FALSE,metropolitan,FALSE,587
20191110190976,4,2019,28,female,white,75000,TRUE,Bachelors,2,0,West,employed,FALSE,metropolitan,FALSE,588
20191009191267,4,2019,39,male,white,150000,TRUE,Bachelors,2,2,Northeast,employed,FALSE,metropolitan,FALSE,589
20191211190953,4,2019,41,female,white,100000,TRUE,Bachelors,1,7,South,employed,FALSE,metropolitan,FALSE,590
20191009191541,4,2019,40,male,asian,100000,TRUE,Bachelors,3,3,West,not employed,TRUE,metropolitan,FALSE,591
20191110192098,4,2019,48,female,white,100000,TRUE,Masters,3,5,South,employed,FALSE,metropolitan,FALSE,592
20191210192180,4,2019,35,male,white,100000,TRUE,HS,1,5,South,employed,FALSE,non-metropolitan,FALSE,594
20191211191900,4,2019,37,female,other,20000,TRUE,HS,3,5,South,employed,FALSE,non-metropolitan,FALSE,595
20191110191915,4,2019,40,female,white,75000,TRUE,Bachelors,2,5,South,employed,FALSE,metropolitan,FALSE,596
20191009190550,4,2019,36,female,white,100000,TRUE,Bachelors,1,2,South,employed,FALSE,metropolitan,FALSE,597
20191110192493,4,2019,38,male,white,75000,TRUE,HS,2,7,Northeast,employed,FALSE,metropolitan,FALSE,598
20191110191097,4,2019,33,female,white,150000,TRUE,Bachelors,1,6,South,employed,FALSE,metropolitan,FALSE,599
20191009192334,4,2019,35,female,white,100000,TRUE,Masters,2,0,Midwest,employed,FALSE,metropolitan,FALSE,600
20191210191204,4,2019,43,male,white,150000,TRUE,Bachelors,2,9,Midwest,employed,FALSE,metropolitan,FALSE,601
20191109192245,4,2019,39,male,white,150000,TRUE,Bachelors,1,8,South,employed,FALSE,metropolitan,FALSE,602
20191212191102,4,2019,35,female,black,75000,FALSE,Some college,1,9,South,"NA",FALSE,metropolitan,FALSE,603
20191109190783,4,2019,38,male,white,150000,TRUE,Bachelors,1,1,West,employed,FALSE,metropolitan,FALSE,604
20191210191255,4,2019,32,male,white,50000,TRUE,Did not graduate from HS,2,9,South,not employed,FALSE,metropolitan,FALSE,605
20191009191048,4,2019,46,male,white,150000,TRUE,Some college,2,9,South,employed,FALSE,metropolitan,FALSE,606
20191211191029,4,2019,37,female,white,75000,TRUE,Some college,4,6,Midwest,employed,FALSE,metropolitan,FALSE,607
20191009191030,4,2019,51,male,white,150000,TRUE,Masters,2,12,Midwest,employed,FALSE,metropolitan,FALSE,608
20191210190811,4,2019,34,female,black,100000,TRUE,Masters,1,2,Northeast,employed,FALSE,metropolitan,FALSE,609
20191212190908,4,2019,45,female,white,75000,TRUE,Bachelors,2,7,West,employed,FALSE,metropolitan,FALSE,610
20191008192428,4,2019,41,male,other,30000,TRUE,Did not graduate from HS,2,7,South,employed,FALSE,metropolitan,FALSE,612
20191009191777,4,2019,36,male,white,150000,TRUE,Bachelors,1,0,South,employed,FALSE,metropolitan,FALSE,613
20191210191818,4,2019,39,female,white,100000,TRUE,Bachelors,2,4,West,employed,FALSE,metropolitan,FALSE,614
